Event Time,Symbol,Aggregate Trade ID,Price,Quantity,First Trade ID,Trade Time,Is Buyer Maker,USD Size
2025-08-24 22:55:39,ETHUSDT,2408699877,4744.11,126.044,6267256361,1756094139333,True,597966.60
2025-08-24 22:55:58,ETHUSDT,2408700151,4742.02,184.920,6267257216,1756094158699,False,876894.34
2025-08-24 22:55:59,ETHUSDT,2408700228,4742.99,159.843,6267257436,1756094159379,True,758133.75
2025-08-24 22:56:16,BTCUSDT,2832642805,113136.80,9.783,6581929664,1756094176278,False,1106817.31
2025-08-24 22:56:17,SOLUSDT,947729616,209.8900,2398.24,2597989977,1756094177037,False,503366.59
2025-08-24 22:56:17,ETHUSDT,2408700614,4741.09,156.700,6267258461,1756094177144,True,742928.80
2025-08-24 22:56:52,ETHUSDT,2408701520,4735.00,128.343,6267261363,1756094212693,True,607704.10
2025-08-24 22:56:54,ETHUSDT,2408702071,4734.51,113.320,6267263005,1756094214102,True,536514.67
2025-08-24 22:56:54,SOLUSDT,947729968,209.6000,3172.45,2597992670,1756094214246,True,664945.52
2025-08-24 22:57:07,ETHUSDT,2408703474,4732.14,122.421,6267266838,1756094227339,True,579313.31
